date,gross_return,turnover,cost,net_return,nav
2018-04-04,-0.00014997600383936938,0.0,0.0,-0.00014997600383936938,0.9985099850000005
2018-04-09,-9.999900001056439e-06,0.0,0.0,-9.999900001056439e-06,0.9985000000000005
2018-04-10,0.0,0.0,0.0,0.0,0.9985000000000005
2018-04-11,0.0,0.0,0.0,0.0,0.9985000000000005
2018-04-12,1.0000000000065512e-05,0.0,0.0,1.0000000000065512e-05,0.9985099850000005
2018-04-13,-1.9999800002112877e-05,0.0,0.0,-1.9999800002112877e-05,0.9984900150000005
2018-04-16,0.0,0.0,0.0,0.0,0.9984900150000005
2018-04-17,0.0,0.0,0.0,0.0,0.9984900150000005
2018-04-18,2.0000200002145974e-05,0.0,0.0,2.0000200002145974e-05,0.9985099850000005
2018-04-19,-9.999900001056439e-06,0.0,0.0,-9.999900001056439e-06,0.9985000000000005
2018-04-20,-1.0000000000065512e-05,0.0,0.0,-1.0000000000065512e-05,0.9984900150000005
2018-04-23,-9.000090000899075e-05,0.0,0.0,-9.000090000899075e-05,0.9984001500000005
2018-04-24,0.00010001000100023916,0.0,0.0,0.00010001000100023916,0.9985000000000006
2018-04-25,0.0,0.0,0.0,0.0,0.9985000000000006
2018-04-26,0.0,0.0,0.0,0.0,0.9985000000000006
2018-04-27,0.0,0.0,0.0,0.0,0.9985000000000006
2018-05-02,0.0,0.0,0.0,0.0,0.9985000000000006
2018-05-03,1.0000000000065512e-05,0.0,0.0,1.0000000000065512e-05,0.9985099850000007
2018-05-04,0.0,0.0,0.0,0.0,0.9985099850000007
2018-05-07,0.0,0.0,0.0,0.0,0.9985099850000007
2018-05-08,-1.9999800002112877e-05,0.0,0.0,-1.9999800002112877e-05,0.9984900150000006
2018-05-09,1.0000100000961964e-05,0.0,0.0,1.0000100000961964e-05,0.9985000000000005
2018-05-10,1.0000000000065512e-05,0.0,0.0,1.0000000000065512e-05,0.9985099850000005
2018-05-11,-9.999900001056439e-06,0.0,0.0,-9.999900001056439e-06,0.9985000000000005
2018-05-14,-4.999999999999449e-05,0.0,0.0,-4.999999999999449e-05,0.9984500750000005
2018-05-15,-5.0002500125101434e-05,0.0,0.0,-5.0002500125101434e-05,0.9984001500000004
2018-05-16,6.000600059996586e-05,0.0,0.0,6.000600059996586e-05,0.9984600600000003
2018-05-17,4.0001600064121234e-05,0.0,0.0,4.0001600064121234e-05,0.9985000000000004
2018-05-18,0.0,0.0,0.0,0.0,0.9985000000000004
2018-05-21,-1.0000000000065512e-05,0.0,0.0,-1.0000000000065512e-05,0.9984900150000003
2018-05-22,0.0,0.0,0.0,0.0,0.9984900150000003
2018-05-23,1.0000100000961964e-05,0.0,0.0,1.0000100000961964e-05,0.9985000000000003
2018-05-24,0.0,0.0,0.0,0.0,0.9985000000000003
2018-05-25,0.0,0.0,0.0,0.0,0.9985000000000003
2018-05-28,0.0,0.0,0.0,0.0,0.9985000000000003
2018-05-29,0.0,0.0,0.0,0.0,0.9985000000000003
2018-05-30,0.0,0.0,0.0,0.0,0.9985000000000003
2018-05-31,1.0000000000065512e-05,0.0,0.0,1.0000000000065512e-05,0.9985099850000003
2018-06-01,0.0,0.0,0.0,0.0,0.9985099850000003
2018-06-04,-9.999900001056439e-06,0.0,0.0,-9.999900001056439e-06,0.9985000000000003
2018-06-05,0.0,0.0,0.0,0.0,0.9985000000000003
2018-06-06,0.0,0.0,0.0,0.0,0.9985000000000003
2018-06-07,1.0000000000065512e-05,0.0,0.0,1.0000000000065512e-05,0.9985099850000003
2018-06-08,0.0,0.0,0.0,0.0,0.9985099850000003
2018-06-11,-1.9999800002112877e-05,0.0,0.0,-1.9999800002112877e-05,0.9984900150000002
2018-06-12,2.0000200002145974e-05,0.0,0.0,2.0000200002145974e-05,0.9985099850000003
2018-06-13,-1.9999800002112877e-05,0.0,0.0,-1.9999800002112877e-05,0.9984900150000002
2018-06-14,1.0000100000961964e-05,0.0,0.0,1.0000100000961964e-05,0.9985000000000002
2018-06-15,-1.0000000000065512e-05,0.0,0.0,-1.0000000000065512e-05,0.9984900150000001
2018-06-19,-1.0000100000850942e-05,0.0,0.0,-1.0000100000850942e-05,0.9984800300000003
2018-06-20,1.0000200003856818e-05,0.0,0.0,1.0000200003856818e-05,0.9984900150000001
2018-06-21,1.0000100000961964e-05,0.0,0.0,1.0000100000961964e-05,0.9985
2018-06-22,-4.999999999999449e-05,0.0,0.0,-4.999999999999449e-05,0.998450075
2018-06-25,3.0001500074927634e-05,0.0,0.0,3.0001500074927634e-05,0.99848003
2018-06-26,-1.0000200004078863e-05,0.0,0.0,-1.0000200004078863e-05,0.9984700449999999
2018-06-27,1.0000300008972118e-05,0.0,0.0,1.0000300008972118e-05,0.9984800299999999
2018-06-28,2.000040000793568e-05,0.0,0.0,2.000040000793568e-05,0.9984999999999998
2018-06-29,1.0000000000065512e-05,0.0,0.0,1.0000000000065512e-05,0.9985099849999999
2018-07-02,9.999900000945416e-06,0.0,0.0,9.999900000945416e-06,0.9985199699999998
2018-07-03,-9.999800003934745e-06,0.0,0.0,-9.999800003934745e-06,0.9985099849999999
2018-07-04,0.0,0.0,0.0,0.0,0.9985099849999999
2018-07-05,-9.999900001056439e-06,0.0,0.0,-9.999900001056439e-06,0.9984999999999998
2018-07-06,1.999999999990898e-05,0.0,0.0,1.999999999990898e-05,0.9985199699999997
2018-07-09,-5.9998800024052557e-05,0.0,0.0,-5.9998800024052557e-05,0.9984600599999996
2018-07-10,1.000040001608582e-05,0.0,0.0,1.000040001608582e-05,0.9984700449999997
2018-07-11,3.0000900026916355e-05,0.0,0.0,3.0000900026916355e-05,0.9984999999999996
2018-07-12,-1.0000000000065512e-05,0.0,0.0,-1.0000000000065512e-05,0.9984900149999996
2018-07-13,1.0000100000961964e-05,0.0,0.0,1.0000100000961964e-05,0.9984999999999995
2018-07-16,0.0,0.0,0.0,0.0,0.9984999999999995
2018-07-17,0.0,0.0,0.0,0.0,0.9984999999999995
2018-07-18,0.0,0.0,0.0,0.0,0.9984999999999995
2018-07-19,0.0,0.0,0.0,0.0,0.9984999999999995
2018-07-20,-2.999999999997449e-05,0.0,0.0,-2.999999999997449e-05,0.9984700449999995
2018-07-23,2.0000600017944237e-05,0.0,0.0,2.0000600017944237e-05,0.9984900149999995
2018-07-24,1.0000100000961964e-05,0.0,0.0,1.0000100000961964e-05,0.9984999999999994
2018-07-25,0.0,0.0,0.0,0.0,0.9984999999999994
2018-07-26,2.999999999997449e-05,0.0,0.0,2.999999999997449e-05,0.9985299549999994
2018-07-27,-3.9998800036022963e-05,0.0,0.0,-3.9998800036022963e-05,0.9984900149999993
2018-07-30,1.0000100000961964e-05,0.0,0.0,1.0000100000961964e-05,0.9984999999999993
2018-07-31,0.0,0.0,0.0,0.0,0.9984999999999993
2018-08-01,0.0,0.0,0.0,0.0,0.9984999999999993
2018-08-02,1.0000000000065512e-05,0.0,0.0,1.0000000000065512e-05,0.9985099849999993
2018-08-03,0.0,0.0,0.0,0.0,0.9985099849999993
2018-08-06,-9.999900001056439e-06,0.0,0.0,-9.999900001056439e-06,0.9984999999999993
2018-08-07,0.0,0.0,0.0,0.0,0.9984999999999993
2018-08-08,1.0000000000065512e-05,0.0,0.0,1.0000000000065512e-05,0.9985099849999993
2018-08-09,0.0,0.0,0.0,0.0,0.9985099849999993
2018-08-10,0.0,0.0,0.0,0.0,0.9985099849999993
2018-08-13,-9.999900001056439e-06,0.0,0.0,-9.999900001056439e-06,0.9984999999999993
2018-08-14,0.0,0.0,0.0,0.0,0.9984999999999993
2018-08-15,0.0,0.0,0.0,0.0,0.9984999999999993
2018-08-16,0.0,0.0,0.0,0.0,0.9984999999999993
2018-08-17,1.0000000000065512e-05,0.0,0.0,1.0000000000065512e-05,0.9985099849999993
2018-08-20,-9.999900001056439e-06,0.0,0.0,-9.999900001056439e-06,0.9984999999999993
2018-08-21,1.0000000000065512e-05,0.0,0.0,1.0000000000065512e-05,0.9985099849999993
2018-08-22,-9.999900001056439e-06,0.0,0.0,-9.999900001056439e-06,0.9984999999999993
2018-08-23,1.0000000000065512e-05,0.0,0.0,1.0000000000065512e-05,0.9985099849999993
2018-08-24,-9.999900001056439e-06,0.0,0.0,-9.999900001056439e-06,0.9984999999999993
2018-08-27,0.0,0.0,0.0,0.0,0.9984999999999993
2018-08-28,1.0000000000065512e-05,0.0,0.0,1.0000000000065512e-05,0.9985099849999993
2018-08-29,-1.9999800002112877e-05,0.0,0.0,-1.9999800002112877e-05,0.9984900149999992
2018-08-30,2.0000200002145974e-05,0.0,0.0,2.0000200002145974e-05,0.9985099849999993
2018-08-31,0.0,0.0,0.0,0.0,0.9985099849999993
2018-09-03,-9.999900001056439e-06,0.0,0.0,-9.999900001056439e-06,0.9984999999999993
2018-09-04,0.0,0.0,0.0,0.0,0.9984999999999993
2018-09-05,0.0,0.0,0.0,0.0,0.9984999999999993
2018-09-06,0.0,0.0,0.0,0.0,0.9984999999999993
2018-09-07,0.0,0.0,0.0,0.0,0.9984999999999993
2018-09-10,0.0,0.0,0.0,0.0,0.9984999999999993
2018-09-11,0.0,0.0,0.0,0.0,0.9984999999999993
2018-09-12,1.0000000000065512e-05,0.0,0.0,1.0000000000065512e-05,0.9985099849999993
2018-09-13,0.0,0.0,0.0,0.0,0.9985099849999993
2018-09-14,-9.999900001056439e-06,0.0,0.0,-9.999900001056439e-06,0.9984999999999993
2018-09-17,-1.0000000000065512e-05,0.0,0.0,-1.0000000000065512e-05,0.9984900149999992
2018-09-18,1.0000100000961964e-05,0.0,0.0,1.0000100000961964e-05,0.9984999999999992
2018-09-19,0.0,0.0,0.0,0.0,0.9984999999999992
2018-09-20,0.0,0.0,0.0,0.0,0.9984999999999992
2018-09-21,-1.0000000000065512e-05,0.0,0.0,-1.0000000000065512e-05,0.9984900149999991
2018-09-25,1.0000100000961964e-05,0.0,0.0,1.0000100000961964e-05,0.998499999999999
2018-09-26,-1.0000000000065512e-05,0.0,0.0,-1.0000000000065512e-05,0.998490014999999
2018-09-27,1.0000100000961964e-05,0.0,0.0,1.0000100000961964e-05,0.9984999999999989
2018-09-28,1.0000000000065512e-05,0.0,0.0,1.0000000000065512e-05,0.998509984999999
2018-10-08,-9.999900001056439e-06,0.0,0.0,-9.999900001056439e-06,0.9984999999999989
2018-10-09,0.0,0.0,0.0,0.0,0.9984999999999989
2018-10-10,0.0,0.0,0.0,0.0,0.9984999999999989
2018-10-11,0.0,0.0,0.0,0.0,0.9984999999999989
2018-10-12,0.0,0.0,0.0,0.0,0.9984999999999989
2018-10-15,1.0000000000065512e-05,0.0,0.0,1.0000000000065512e-05,0.998509984999999
2018-10-16,-1.9999800002112877e-05,0.0,0.0,-1.9999800002112877e-05,0.9984900149999989
2018-10-17,1.0000100000961964e-05,0.0,0.0,1.0000100000961964e-05,0.9984999999999988
2018-10-18,0.0,0.0,0.0,0.0,0.9984999999999988
2018-10-19,0.0,0.0,0.0,0.0,0.9984999999999988
2018-10-22,-1.0000000000065512e-05,0.0,0.0,-1.0000000000065512e-05,0.9984900149999988
2018-10-23,1.0000100000961964e-05,0.0,0.0,1.0000100000961964e-05,0.9984999999999987
2018-10-24,0.0,0.0,0.0,0.0,0.9984999999999987
2018-10-25,0.0,0.0,0.0,0.0,0.9984999999999987
2018-10-26,0.0,0.0,0.0,0.0,0.9984999999999987
2018-10-29,1.0000000000065512e-05,0.0,0.0,1.0000000000065512e-05,0.9985099849999988
2018-10-30,-9.999900001056439e-06,0.0,0.0,-9.999900001056439e-06,0.9984999999999987
2018-10-31,0.0,0.0,0.0,0.0,0.9984999999999987
2018-11-01,0.0,0.0,0.0,0.0,0.9984999999999987
2018-11-02,0.0,0.0,0.0,0.0,0.9984999999999987
2018-11-05,0.0,0.0,0.0,0.0,0.9984999999999987
2018-11-06,0.0,0.0,0.0,0.0,0.9984999999999987
2018-11-07,0.0,0.0,0.0,0.0,0.9984999999999987
2018-11-08,0.0,0.0,0.0,0.0,0.9984999999999987
2018-11-09,0.0,0.0,0.0,0.0,0.9984999999999987
2018-11-12,0.0,0.0,0.0,0.0,0.9984999999999987
2018-11-13,0.0,0.0,0.0,0.0,0.9984999999999987
2018-11-14,0.0,0.0,0.0,0.0,0.9984999999999987
2018-11-15,2.999999999997449e-05,0.0,0.0,2.999999999997449e-05,0.9985299549999987
2018-11-16,-3.9998800036022963e-05,0.0,0.0,-3.9998800036022963e-05,0.9984900149999987
2018-11-19,1.0000100000961964e-05,0.0,0.0,1.0000100000961964e-05,0.9984999999999986
2018-11-20,0.0,0.0,0.0,0.0,0.9984999999999986
2018-11-21,1.0000000000065512e-05,0.0,0.0,1.0000000000065512e-05,0.9985099849999987
2018-11-22,-9.999900001056439e-06,0.0,0.0,-9.999900001056439e-06,0.9984999999999986
2018-11-23,1.0000000000065512e-05,0.0,0.0,1.0000000000065512e-05,0.9985099849999987
2018-11-26,-9.999900001056439e-06,0.0,0.0,-9.999900001056439e-06,0.9984999999999986
2018-11-27,0.0,0.0,0.0,0.0,0.9984999999999986
2018-11-28,0.0,0.0,0.0,0.0,0.9984999999999986
2018-11-29,0.0,0.0,0.0,0.0,0.9984999999999986
2018-11-30,0.0,0.0,0.0,0.0,0.9984999999999986
2018-12-03,1.0000000000065512e-05,0.0,0.0,1.0000000000065512e-05,0.9985099849999987
2018-12-04,-9.999900001056439e-06,0.0,0.0,-9.999900001056439e-06,0.9984999999999986
2018-12-05,0.0,0.0,0.0,0.0,0.9984999999999986
2018-12-06,1.0000000000065512e-05,0.0,0.0,1.0000000000065512e-05,0.9985099849999987
2018-12-07,-9.999900001056439e-06,0.0,0.0,-9.999900001056439e-06,0.9984999999999986
2018-12-10,1.0000000000065512e-05,0.0,0.0,1.0000000000065512e-05,0.9985099849999987
2018-12-11,-9.999900001056439e-06,0.0,0.0,-9.999900001056439e-06,0.9984999999999986
2018-12-12,0.0,0.0,0.0,0.0,0.9984999999999986
2018-12-13,0.0,0.0,0.0,0.0,0.9984999999999986
2018-12-14,1.0000000000065512e-05,0.0,0.0,1.0000000000065512e-05,0.9985099849999987
2018-12-17,-9.999900001056439e-06,0.0,0.0,-9.999900001056439e-06,0.9984999999999986
2018-12-18,1.0000000000065512e-05,0.0,0.0,1.0000000000065512e-05,0.9985099849999987
2018-12-19,-9.999900001056439e-06,0.0,0.0,-9.999900001056439e-06,0.9984999999999986
2018-12-20,1.0000000000065512e-05,0.0,0.0,1.0000000000065512e-05,0.9985099849999987
2018-12-21,-9.999900001000928e-05,0.0,0.0,-9.999900001000928e-05,0.9984101349999986
2018-12-24,9.000810072912202e-05,0.0,0.0,9.000810072912202e-05,0.9984999999999987
2018-12-25,0.0,0.0,0.0,0.0,0.9984999999999987
2018-12-26,-1.999999999990898e-05,0.0,0.0,-1.999999999990898e-05,0.9984800299999989
2018-12-27,-3.0000600012014544e-05,0.0,0.0,-3.0000600012014544e-05,0.9984500749999988
2018-12-28,6.000300015007731e-05,0.0,0.0,6.000300015007731e-05,0.9985099849999989
2019-01-02,-9.999900001056439e-06,0.0,0.0,-9.999900001056439e-06,0.9984999999999988
2019-01-03,1.0000000000065512e-05,0.0,0.0,1.0000000000065512e-05,0.9985099849999989
2019-01-04,9.999900000945416e-06,0.0,0.0,9.999900000945416e-06,0.9985199699999988
2019-01-07,-9.999800003934745e-06,0.0,0.0,-9.999800003934745e-06,0.9985099849999989
2019-01-08,0.0,0.0,0.0,0.0,0.9985099849999989
2019-01-09,0.0,0.0,0.0,0.0,0.9985099849999989
2019-01-10,0.0,0.0,0.0,0.0,0.9985099849999989
2019-01-11,0.0,0.0,0.0,0.0,0.9985099849999989
2019-01-14,0.0,0.0,0.0,0.0,0.9985099849999989
2019-01-15,-9.999900001056439e-06,0.0,0.0,-9.999900001056439e-06,0.9984999999999988
2019-01-16,1.0000000000065512e-05,0.0,0.0,1.0000000000065512e-05,0.9985099849999989
2019-01-17,0.0,0.0,0.0,0.0,0.9985099849999989
2019-01-18,0.0,0.0,0.0,0.0,0.9985099849999989
2019-01-21,-0.0025611508002672126,2.0,0.003,-0.005561150800267213,0.9929571203978413
2019-01-22,-0.0017106895332278708,0.0,0.0,-0.0017106895332278708,0.9912584790450327
2019-01-23,0.0005676021723598603,0.0,0.0,0.0005676021723598603,0.991821119511109
2019-01-24,0.001333001088893411,0.0,0.0,0.001333001088893411,0.9931432181434048
2019-01-25,-0.000658068362828976,0.0,0.0,-0.000658068362828976,0.9924896620117865
2019-01-28,0.0036574387626124756,0.2845616910153501,0.0004268425365230252,0.0032305962260894506,0.9956959953683145
2019-01-29,0.0006840981137067822,0.0,0.0,0.0006840981137067822,0.9963771491205715
2019-01-30,-0.00018509169056286348,0.0,0.0,-0.00018509169056286348,0.9961927279896026
2019-01-31,0.000908221535439347,0.0,0.0,0.000908221535439347,0.997097491678611
2019-02-01,0.005432426651815803,0.0,0.0,0.005432426651815803,1.0025141506668644
2019-02-11,0.0021033237653111285,0.7582074861086379,0.0011373112291629568,0.0009660125361481717,1.0034825919040746
2019-02-12,0.0022635791148964387,0.0,0.0,0.0022635791148964387,1.0057540541412708
2019-02-13,0.004903860886646441,0.0,0.0,0.004903860886646441,1.0106861321089604
2019-02-14,-0.0005428492035623405,0.0,0.0,-0.0005428492035623405,1.0101374819470936
2019-02-15,-0.0030564077670544683,0.0,0.0,-0.0030564077670544683,1.0070500899014776
2019-02-18,0.009496708367150608,0.1706507625283907,0.00025597614379258606,0.009240732223358023,1.0163559701177658
2019-02-19,0.0010099055146335957,0.0,0.0,0.0010099055146335957,1.0173823936168185
2019-02-20,0.0025767926091143376,0.0,0.0,0.0025767926091143376,1.0200039770493332
2019-02-21,-0.0019144391011205943,0.0,0.0,-0.0019144391011205943,1.0180512415523715
2019-02-22,0.00437043193928741,0.0,0.0,0.00437043193928741,1.0225005652142831
2019-02-25,0.012994576761926852,0.25289580355680097,0.0003793437053352014,0.012615233056591652,1.0353996481449579
2019-02-26,-0.00364499812845631,0.0,0.0,-0.00364499812845631,1.0316256183652652
2019-02-27,-0.0016304253686025112,0.0,0.0,-0.0016304253686025112,1.0299436297861824
2019-02-28,-0.004145652342664777,0.0,0.0,-0.004145652342664777,1.0256738415645468
2019-03-01,0.0033221185740405362,0.0,0.0,0.0033221185740405362,1.029081251684516
2019-03-04,-0.0023092700976261185,0.16221641070031045,0.00024332461605046566,-0.002552594713676584,1.0264544243215223
2019-03-05,-1.7984111507830932e-05,0.0,0.0,-1.7984111507830932e-05,1.0264359644506975
2019-03-06,0.006802344379430036,0.0,0.0,0.006802344379430036,1.0334181353643237
2019-03-07,-0.000893751744954028,0.0,0.0,-0.000893751744954028,1.0324945161025747
2019-03-08,-0.009531697267811752,0.0,0.0,-0.009531697267811752,1.0226530909444091
2019-03-11,0.008791759662832401,0.4923134211281573,0.000738470131692236,0.008053289531140165,1.0308888123757
2019-03-12,0.004116008235435431,0.0,0.0,0.004116008235435431,1.0351319592172568
2019-03-13,-0.005081395766896153,0.0,0.0,-0.005081395766896153,1.0298720440615112
2019-03-14,-0.006114295957008945,0.0,0.0,-0.006114295957008945,1.0235751015862693
2019-03-15,0.0020817561435602524,0.0,0.0,0.0020817561435602524,1.0257059353423919
2019-03-18,0.006189892761510361,0.491969604455901,0.0007379544066838514,0.005451938354826509,1.0312980208720584
2019-03-19,0.001546019498711586,0.0,0.0,0.001546019498711586,1.0328924277213092
2019-03-20,-0.0007963512603123767,0.0,0.0,-0.0007963512603123767,1.032069882534726
2019-03-21,0.0027260809472078075,0.0,0.0,0.0027260809472078075,1.0348833885776911
2019-03-22,-0.0006979941499732237,0.0,0.0,-0.0006979941499732237,1.0341610460265596
2019-03-25,-0.014683278814988593,0.7569743150259429,0.0011354614725389144,-0.015818740287527507,1.0178019210239877
2019-03-26,-0.0047498425063162465,0.0,0.0,-0.0047498425063162465,1.0129675221964975
2019-03-27,0.006298760046406871,0.0,0.0,0.006298760046406871,1.0193479615536165
2019-03-28,-0.004615585239485988,0.0,0.0,-0.004615585239485988,1.0146430741483694
2019-03-29,0.015378923060863744,0.0,0.0,0.015378923060863744,1.0302471919199354
2019-04-01,0.012848827379448376,0.295536597233762,0.000443304895850643,0.012405522483597733,1.0430279466229615
2019-04-02,0.0003035820616749168,0.0,0.0,0.0003035820616749168,1.043344591197382
2019-04-03,0.008646480053591142,0.0,0.0,0.008646480053591142,1.0523658493941923
2019-04-04,0.0031346828469866438,0.0,0.0,0.0031346828469866438,1.055664682571043
2019-04-08,-0.0013341507868571386,0.24539215777414364,0.00036808823666121545,-0.001702239023518354,1.0538676889526204
2019-04-09,0.0032039744220645834,0.0,0.0,0.0032039744220645834,1.057244254072265
2019-04-10,-0.0006139902579240897,0.0,0.0,-0.0006139902579240897,1.0565951164000185
2019-04-11,-0.008237268741884053,0.0,0.0,-0.008237268741884053,1.0478916584748692
2019-04-12,-0.002190555415412085,0.0,0.0,-0.002190555415412085,1.045596193727632
2019-04-15,-0.003262362165444262,0.4396089935935095,0.0006594134903902643,-0.003921775655834526,1.0414956000292377
2019-04-16,0.010219018451812795,0.0,0.0,0.010219018451812795,1.0521386627834182
2019-04-17,0.0003617624835053717,0.0,0.0,0.0003617624835053717,1.0525192870790587
2019-04-18,-0.003324470313513391,0.0,0.0,-0.003324470313513391,1.049020217954764
2019-04-19,0.0050583423328938075,0.0,0.0,0.0050583423328938075,1.0543265213313062
2019-04-22,-0.008949390275820661,0.1514810120314905,0.00022722151804723575,-0.009176611793867896,1.0446513761410696
2019-04-23,-0.0013307931528014154,0.0,0.0,-0.0013307931528014154,1.0432611612426366
2019-04-24,0.004376208511910878,0.0,0.0,0.004376208511910878,1.0478266896166126
2019-04-25,-0.012283606387288037,0.0,0.0,-0.012283606387288037,1.0349555989992671
2019-04-26,-0.0033527027851915714,0.0,0.0,-0.0033527027851915714,1.0314857004799527
2019-04-29,0.00033716947640863174,0.7061812124060978,0.0010592718186091467,-0.000722102342200515,1.0307408622396899
2019-04-30,0.0007191145817862258,0.0,0.0,0.0007191145817862258,1.0314820830237692
2019-05-06,-0.027282853854476753,0.3583047312785554,0.0005374570969178331,-0.027820310951394586,1.0027859307332558
2019-05-07,0.0073458681006846275,0.0,0.0,0.0073458681006846275,1.0101522639136447
2019-05-08,-0.010778566928917353,0.0,0.0,-0.010778566928917353,0.999264270128654
2019-05-09,-0.008084999427725949,0.0,0.0,-0.008084999427725949,0.9911852190765168
2019-05-10,0.013067468833943453,0.0,0.0,0.013067468833943453,1.0041375010354645
2019-05-13,-0.005722961684554655,0.27018332764809105,0.00040527499147213655,-0.006128236676026791,0.9979839087738451
2019-05-14,-0.006444971186420309,0.0,0.0,-0.006444971186420309,0.9915519312372866
2019-05-15,0.011010883716746292,0.0,0.0,0.011010883716746292,1.0024697942512555
2019-05-16,0.0020773944036996173,0.0,0.0,0.0020773944036996173,1.004552319391711
2019-05-17,-0.00662941441329162,0.0,0.0,-0.00662941441329162,0.9978927257666301
2019-05-20,-0.003761075455153199,0.2880045975503781,0.0004320068963255672,-0.004193082351478766,0.9937084793895491
2019-05-21,0.0022624803411751904,0.0,0.0,0.0022624803411751904,0.9959567252890271
2019-05-22,-0.0020932099839724573,0.0,0.0,-0.0020932099839724573,0.9938719787280477
2019-05-23,-0.008294915499314865,0.0,0.0,-0.008294915499314865,0.9856278946473617
2019-05-24,0.0008035351774998634,0.0,0.0,0.0008035351774998634,0.9864198813326358
